GEOID,NAME,variable,estimate,moe,category,type,year
41051,"Multnomah County, Oregon",White alone,591097,2505,NA,race,2014
41051,"Multnomah County, Oregon",Black or African American alone,41861,944,NA,race,2014
41051,"Multnomah County, Oregon",American Indian or Alaska Native alone,6482,642,NA,race,2014
41051,"Multnomah County, Oregon",Asian alone,52070,922,NA,race,2014
41051,"Multnomah County, Oregon",Native Hawaiian and Other Pacific Islander alone,4697,263,NA,race,2014
41051,"Multnomah County, Oregon",Some Other Race alone,26970,2477,NA,race,2014
41051,"Multnomah County, Oregon",Two or More Races,34194,1739,NA,race,2014
41051,"Multnomah County, Oregon",Total Male,374175,107,NA,sex,2014
41051,"Multnomah County, Oregon",Total Female,383196,107,NA,sex,2014
41051,"Multnomah County, Oregon",Total Population,757371,NA,NA,ethnicity,2014
41051,"Multnomah County, Oregon",Not Hispanic or Latino,673906,NA,NA,ethnicity,2014
41051,"Multnomah County, Oregon",Hispanic or Latino,83465,NA,NA,ethnicity,2014
41051,"Multnomah County, Oregon",White alone,600922,2247,NA,race,2015
41051,"Multnomah County, Oregon",Black or African American alone,41962,995,NA,race,2015
41051,"Multnomah County, Oregon",American Indian or Alaska Native alone,6036,579,NA,race,2015
41051,"Multnomah County, Oregon",Asian alone,52765,992,NA,race,2015
41051,"Multnomah County, Oregon",Native Hawaiian and Other Pacific Islander alone,4790,227,NA,race,2015
41051,"Multnomah County, Oregon",Some Other Race alone,23567,2212,NA,race,2015
41051,"Multnomah County, Oregon",Two or More Races,38376,1962,NA,race,2015
41051,"Multnomah County, Oregon",Total Male,379725,76,NA,sex,2015
41051,"Multnomah County, Oregon",Total Female,388693,76,NA,sex,2015
41051,"Multnomah County, Oregon",Total Population,768418,NA,NA,ethnicity,2015
41051,"Multnomah County, Oregon",Not Hispanic or Latino,683216,NA,NA,ethnicity,2015
41051,"Multnomah County, Oregon",Hispanic or Latino,85202,NA,NA,ethnicity,2015
41051,"Multnomah County, Oregon",White alone,608567,2149,NA,race,2016
41051,"Multnomah County, Oregon",Black or African American alone,42317,1018,NA,race,2016
41051,"Multnomah County, Oregon",American Indian or Alaska Native alone,6142,689,NA,race,2016
41051,"Multnomah County, Oregon",Asian alone,53626,907,NA,race,2016
41051,"Multnomah County, Oregon",Native Hawaiian and Other Pacific Islander alone,4883,304,NA,race,2016
41051,"Multnomah County, Oregon",Some Other Race alone,22041,1771,NA,race,2016
41051,"Multnomah County, Oregon",Two or More Races,40617,1871,NA,race,2016
41051,"Multnomah County, Oregon",Total Male,385176,97,NA,sex,2016
41051,"Multnomah County, Oregon",Total Female,393017,97,NA,sex,2016
41051,"Multnomah County, Oregon",Total Population,778193,NA,NA,ethnicity,2016
41051,"Multnomah County, Oregon",Not Hispanic or Latino,691614,NA,NA,ethnicity,2016
41051,"Multnomah County, Oregon",Hispanic or Latino,86579,NA,NA,ethnicity,2016
41051,"Multnomah County, Oregon",White alone,613778,2202,NA,race,2017
41051,"Multnomah County, Oregon",Black or African American alone,43115,1122,NA,race,2017
41051,"Multnomah County, Oregon",American Indian or Alaska Native alone,6871,791,NA,race,2017
41051,"Multnomah County, Oregon",Asian alone,55519,1085,NA,race,2017
41051,"Multnomah County, Oregon",Native Hawaiian and Other Pacific Islander alone,4695,347,NA,race,2017
41051,"Multnomah County, Oregon",Some Other Race alone,21745,2002,NA,race,2017
41051,"Multnomah County, Oregon",Two or More Races,42736,1728,NA,race,2017
41051,"Multnomah County, Oregon",Total Male,390542,210,NA,sex,2017
41051,"Multnomah County, Oregon",Total Female,397917,210,NA,sex,2017
41051,"Multnomah County, Oregon",Total Population,788459,NA,NA,ethnicity,2017
41051,"Multnomah County, Oregon",Not Hispanic or Latino,699493,NA,NA,ethnicity,2017
41051,"Multnomah County, Oregon",Hispanic or Latino,88966,NA,NA,ethnicity,2017
41051,"Multnomah County, Oregon",White alone,621439,2151,NA,race,2018
41051,"Multnomah County, Oregon",Black or African American alone,43397,1096,NA,race,2018
41051,"Multnomah County, Oregon",American Indian or Alaska Native alone,7093,739,NA,race,2018
41051,"Multnomah County, Oregon",Asian alone,58124,1024,NA,race,2018
41051,"Multnomah County, Oregon",Native Hawaiian and Other Pacific Islander alone,4949,378,NA,race,2018
41051,"Multnomah County, Oregon",Some Other Race alone,19885,1756,NA,race,2018
41051,"Multnomah County, Oregon",Two or More Races,43760,2023,NA,race,2018
41051,"Multnomah County, Oregon",Total Male,395653,65,NA,sex,2018
41051,"Multnomah County, Oregon",Total Female,402994,65,NA,sex,2018
41051,"Multnomah County, Oregon",Total Population,798647,NA,NA,ethnicity,2018
41051,"Multnomah County, Oregon",Not Hispanic or Latino,707517,NA,NA,ethnicity,2018
41051,"Multnomah County, Oregon",Hispanic or Latino,91130,NA,NA,ethnicity,2018
41051,"Multnomah County, Oregon",White alone,627124,2173,NA,race,2019
41051,"Multnomah County, Oregon",Black or African American alone,43988,1113,NA,race,2019
41051,"Multnomah County, Oregon",American Indian or Alaska Native alone,7217,809,NA,race,2019
41051,"Multnomah County, Oregon",Asian alone,59715,962,NA,race,2019
41051,"Multnomah County, Oregon",Native Hawaiian and Other Pacific Islander alone,5199,392,NA,race,2019
41051,"Multnomah County, Oregon",Some Other Race alone,18017,1739,NA,race,2019
41051,"Multnomah County, Oregon",Two or More Races,43346,1757,NA,race,2019
41051,"Multnomah County, Oregon",Total Male,398513,104,NA,sex,2019
41051,"Multnomah County, Oregon",Total Female,406093,104,NA,sex,2019
41051,"Multnomah County, Oregon",Total Population,804606,NA,NA,ethnicity,2019
41051,"Multnomah County, Oregon",Not Hispanic or Latino,711330,NA,NA,ethnicity,2019
41051,"Multnomah County, Oregon",Hispanic or Latino,93276,NA,NA,ethnicity,2019
41051,"Multnomah County, Oregon",White alone,615909,2256,NA,race,2020
41051,"Multnomah County, Oregon",Black or African American alone,44160,1465,NA,race,2020
41051,"Multnomah County, Oregon",American Indian or Alaska Native alone,7319,817,NA,race,2020
41051,"Multnomah County, Oregon",Asian alone,62827,1415,NA,race,2020
41051,"Multnomah County, Oregon",Native Hawaiian and Other Pacific Islander alone,5301,439,NA,race,2020
41051,"Multnomah County, Oregon",Some Other Race alone,21136,1775,NA,race,2020
41051,"Multnomah County, Oregon",Two or More Races,53217,2622,NA,race,2020
41051,"Multnomah County, Oregon",Total Male,401083,190,NA,sex,2020
41051,"Multnomah County, Oregon",Total Female,408786,190,NA,sex,2020
41051,"Multnomah County, Oregon",Total Population,809869,NA,NA,ethnicity,2020
41051,"Multnomah County, Oregon",Not Hispanic or Latino,714437,NA,NA,ethnicity,2020
41051,"Multnomah County, Oregon",Hispanic or Latino,95432,NA,NA,ethnicity,2020
41051,"Multnomah County, Oregon",White alone,601826,2713,NA,race,2021
41051,"Multnomah County, Oregon",Black or African American alone,43008,1552,NA,race,2021
41051,"Multnomah County, Oregon",American Indian or Alaska Native alone,7637,787,NA,race,2021
41051,"Multnomah County, Oregon",Asian alone,62051,1328,NA,race,2021
41051,"Multnomah County, Oregon",Native Hawaiian and Other Pacific Islander alone,5326,331,NA,race,2021
41051,"Multnomah County, Oregon",Some Other Race alone,22969,1977,NA,race,2021
41051,"Multnomah County, Oregon",Two or More Races,67194,2513,NA,race,2021
41051,"Multnomah County, Oregon",Total Male,402744,144,NA,sex,2021
41051,"Multnomah County, Oregon",Total Female,407267,144,NA,sex,2021
41051,"Multnomah County, Oregon",Total Population,810011,NA,NA,ethnicity,2021
41051,"Multnomah County, Oregon",Not Hispanic or Latino,712063,NA,NA,ethnicity,2021
41051,"Multnomah County, Oregon",Hispanic or Latino,97948,NA,NA,ethnicity,2021
41051,"Multnomah County, Oregon",White alone,585219,2445,NA,race,2022
41051,"Multnomah County, Oregon",Black or African American alone,43931,1465,NA,race,2022
41051,"Multnomah County, Oregon",American Indian or Alaska Native alone,8385,933,NA,race,2022
41051,"Multnomah County, Oregon",Asian alone,61740,1365,NA,race,2022
41051,"Multnomah County, Oregon",Native Hawaiian and Other Pacific Islander alone,5197,381,NA,race,2022
41051,"Multnomah County, Oregon",Some Other Race alone,25513,1796,NA,race,2022
41051,"Multnomah County, Oregon",Two or More Races,78113,3079,NA,race,2022
41051,"Multnomah County, Oregon",Total Male,403380,130,NA,sex,2022
41051,"Multnomah County, Oregon",Total Female,404718,130,NA,sex,2022
41051,"Multnomah County, Oregon",Total Population,808098,NA,NA,ethnicity,2022
41051,"Multnomah County, Oregon",Not Hispanic or Latino,708600,NA,NA,ethnicity,2022
41051,"Multnomah County, Oregon",Hispanic or Latino,99498,NA,NA,ethnicity,2022
41051,"Multnomah County, Oregon",White alone,562458,2210,NA,race,2023
41051,"Multnomah County, Oregon",Black or African American alone,44401,1336,NA,race,2023
41051,"Multnomah County, Oregon",American Indian or Alaska Native alone,7460,848,NA,race,2023
41051,"Multnomah County, Oregon",Asian alone,60070,1337,NA,race,2023
41051,"Multnomah County, Oregon",Native Hawaiian and Other Pacific Islander alone,4936,406,NA,race,2023
41051,"Multnomah County, Oregon",Some Other Race alone,30026,1851,NA,race,2023
41051,"Multnomah County, Oregon",Two or More Races,94512,3023,NA,race,2023
41051,"Multnomah County, Oregon",Total Male,400239,147,NA,sex,2023
41051,"Multnomah County, Oregon",Total Female,403624,147,NA,sex,2023
41051,"Multnomah County, Oregon",Total Population,803863,NA,NA,ethnicity,2023
41051,"Multnomah County, Oregon",Not Hispanic or Latino,698659,NA,NA,ethnicity,2023
41051,"Multnomah County, Oregon",Hispanic or Latino,105204,NA,NA,ethnicity,2023
